angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
137.0,2900000000,-1.405536250e-04,-2.951278750e-04,-4.231821558e-01,-3.199157325e-01,-69.712020,-5.506308
137.0,2920000000,-1.675772500e-04,-2.207322500e-04,2.310070637e-02,-4.421681125e-02,-71.146113,-26.040154
137.0,2940000000,-2.162825000e-04,-8.181075000e-05,5.553151588e-02,-6.371833375e-02,-72.718807,-21.460722
137.0,2960000000,-6.962425000e-05,2.901328750e-04,-2.642548387e-02,-5.483790375e-02,-70.504899,-24.311530
137.0,2980000000,1.986853750e-04,5.471512500e-05,3.771770850e-02,-9.303340487e-02,-73.719216,-19.966325
137.0,3000000000,3.131962500e-04,5.881462500e-05,1.228312148e-01,-1.034292860e-01,-69.933156,-15.886308
138.0,1000000000,-3.961725000e-05,-7.641350000e-05,6.759746250e-03,-2.058981750e-03,-81.302668,-43.016073
138.0,1020000000,-7.085900000e-05,-7.649000000e-06,-4.139539500e-03,5.648941250e-04,-82.941786,-47.580828
138.0,1040000000,5.866850000e-05,8.796912500e-05,7.050906250e-04,2.794867875e-03,-79.515364,-50.804806
138.0,1060000000,1.065993750e-04,1.272812500e-05,6.138336250e-04,-1.114429125e-03,-79.383428,-57.908218
138.0,1080000000,6.629350000e-05,-1.776887500e-05,-1.842589375e-03,-4.310408875e-03,-83.269274,-46.580759
138.0,1100000000,2.056650000e-05,-3.347537500e-05,1.094683250e-03,1.480797250e-03,-88.114704,-54.696604
138.0,1120000000,3.207275000e-05,3.205750000e-06,-1.055065750e-03,-3.562656875e-03,-89.834103,-48.599420
138.0,1140000000,3.653050000e-05,-4.668125000e-06,-1.619945625e-03,1.626229375e-03,-88.676542,-52.782845
138.0,1160000000,5.343662500e-05,-1.779500000e-06,2.254753125e-03,-4.009461000e-03,-85.438406,-46.744907
138.0,1180000000,7.188362500e-05,-6.206375000e-06,-3.270825000e-03,3.459444250e-03,-82.835146,-46.446241
138.0,1200000000,8.361350000e-05,1.676900000e-05,-6.326455000e-03,-2.039516375e-03,-81.383212,-43.547383
138.0,1220000000,9.399375000e-05,7.087625000e-06,-1.126345500e-03,2.198501250e-03,-80.513397,-52.145234
138.0,1240000000,6.810787500e-05,-5.860162500e-05,-3.049507500e-03,5.992163875e-03,-80.929740,-43.448085
138.0,1260000000,2.450087500e-05,-8.102200000e-05,3.400804375e-03,-3.061102500e-04,-81.447925,-49.333322
138.0,1280000000,3.139750000e-06,-3.046250000e-05,2.659117500e-04,-1.662985625e-03,-90.278796,-55.472585
138.0,1300000000,9.319725000e-05,2.884125000e-05,3.148828250e-03,2.256043250e-03,-80.214751,-48.237683
138.0,1320000000,1.437921250e-04,-1.365775000e-05,4.444678125e-03,5.258716000e-03,-76.806293,-43.241368
138.0,1340000000,9.590225000e-05,-6.664200000e-05,1.923370500e-03,4.945011500e-03,-78.652366,-45.504831
138.0,1360000000,2.967475000e-05,-8.410900000e-05,5.827850125e-03,-5.643669875e-03,-80.993645,-41.816761
138.0,1380000000,8.493750000e-07,-5.928412500e-05,1.866144625e-03,5.800793500e-03,-84.540340,-44.302552
138.0,1400000000,4.026700000e-05,-2.889125000e-05,9.306779250e-03,9.737998500e-03,-86.097477,-37.412556
138.0,1420000000,1.127056250e-04,-4.948287500e-05,7.997356375e-03,-1.735427500e-03,-78.195555,-41.741235
138.0,1440000000,1.223330000e-04,-5.377737500e-05,4.302138500e-03,-4.169607875e-03,-77.481825,-44.449778
138.0,1460000000,9.588012500e-05,-1.533743750e-04,5.179014875e-03,1.505027525e-02,-74.852305,-35.963083
138.0,1480000000,4.158350000e-05,-9.089812500e-05,6.562703750e-03,8.609279625e-03,-80.003625,-39.311140
138.0,1500000000,9.984150000e-05,-2.010125000e-05,1.808282150e-02,3.767217625e-03,-79.841214,-34.670160
138.0,1520000000,1.112693750e-04,-3.334250000e-05,2.137890000e-03,3.322912750e-03,-78.699045,-48.065325
138.0,1540000000,9.885087500e-05,-6.736600000e-05,8.358087375e-03,1.393130487e-02,-78.443703,-35.784966
138.0,1560000000,7.706462500e-05,-7.144512500e-05,9.243409625e-03,2.882595125e-03,-79.568987,-40.280288
138.0,1580000000,8.664575000e-05,-1.106250000e-04,1.733425900e-02,-7.237365875e-03,-77.045346,-34.524025
138.0,1600000000,8.958375000e-05,-1.266410000e-04,2.633446125e-03,4.839432500e-03,-76.186468,-45.177677
138.0,1620000000,6.596675000e-05,-1.195328750e-04,9.757360000e-04,1.187496600e-02,-77.295606,-38.478130
138.0,1640000000,1.496850000e-05,-6.825825000e-05,2.374235350e-02,-1.096478250e-03,-83.112915,-32.480272
138.0,1660000000,3.258787500e-05,-1.457462500e-05,1.059196525e-02,-1.348391063e-02,-88.946979,-35.316444
138.0,1680000000,1.303226250e-04,-6.769512500e-05,1.210816625e-03,4.678304500e-03,-76.662180,-46.316646
138.0,1700000000,1.458440000e-04,-1.549541250e-04,1.982950988e-02,2.747372738e-02,-73.440816,-29.400524
138.0,1720000000,9.163362500e-05,-1.841253750e-04,2.200731150e-02,-1.965368325e-02,-73.736712,-30.601868
138.0,1740000000,4.829000000e-05,-1.592983750e-04,2.692227250e-02,-1.710334625e-02,-75.573964,-29.925368
138.0,1760000000,1.477637500e-05,-9.313050000e-05,1.716311175e-02,-1.018405875e-03,-80.510186,-35.292815
138.0,1780000000,5.507137500e-05,-7.342762500e-05,2.011053475e-02,1.300544437e-02,-80.744573,-32.414096
138.0,1800000000,1.348168750e-04,-1.087048750e-04,3.659452962e-02,-1.510302100e-02,-75.229897,-28.048587
138.0,1820000000,1.747307500e-04,-1.206353750e-04,4.588325300e-02,3.235799500e-03,-73.459802,-26.745370
138.0,1840000000,1.662657500e-04,-1.262837500e-04,3.036357737e-02,-1.239832000e-02,-73.605943,-29.683229
138.0,1860000000,1.247732500e-04,-1.724280000e-04,3.417394750e-02,2.373634313e-02,-73.439039,-27.616345
138.0,1880000000,1.091097500e-04,-2.572685000e-04,6.243328500e-02,4.683985375e-03,-71.073934,-24.067300
138.0,1900000000,8.630837500e-05,-2.217463750e-04,4.899293950e-02,1.526531337e-02,-72.470256,-25.794934
138.0,1920000000,7.770025000e-05,-1.705721250e-04,3.420286463e-02,6.403825000e-04,-74.542949,-29.317228
138.0,1940000000,2.426612500e-04,9.828275000e-05,5.612204800e-02,2.441828362e-02,-71.640307,-24.264395
138.0,1960000000,4.111131250e-04,-7.075387500e-05,9.092647200e-02,3.000119875e-02,-67.594006,-20.377398
138.0,1980000000,2.693985000e-04,-2.959866250e-04,1.373501775e-01,5.223252600e-02,-67.953819,-16.656808
138.0,2000000000,1.117767500e-04,-3.764430000e-04,-2.656221500e-02,-1.437804325e-02,-68.119061,-30.398721
138.0,2020000000,1.068300000e-04,-4.129330000e-04,9.488579950e-02,5.656166450e-02,-67.401045,-19.135499
138.0,2040000000,-1.168490000e-04,-5.661660000e-04,1.550755104e-01,-9.165979500e-03,-64.759966,-16.173990
138.0,2060000000,4.230262500e-05,-4.003622500e-04,1.189767449e-01,-6.740374000e-03,-67.902721,-18.476842
138.0,2080000000,-1.142425000e-05,-4.276428750e-04,-7.988535250e-03,-1.296025205e-01,-67.375277,-17.731262
138.0,2100000000,4.907050000e-05,-4.088922500e-04,1.760727340e-01,-8.993465312e-02,-67.705721,-14.079360
138.0,2120000000,7.346112500e-05,-3.897803750e-04,6.631996263e-02,-4.850442300e-02,-68.032015,-21.706308
138.0,2140000000,1.028706250e-04,-4.130806250e-04,9.007788725e-02,-1.136405410e-01,-67.417987,-16.771979
138.0,2160000000,1.161276250e-04,-4.022696250e-04,1.498159250e-03,-9.619903675e-02,-67.562020,-20.335532
138.0,2180000000,1.000052500e-04,-3.517597500e-04,1.214516613e-01,-2.426030600e-02,-68.737518,-18.142010
138.0,2200000000,-1.159075000e-05,-2.141691250e-04,1.713203600e-02,-2.706932400e-02,-73.372161,-29.887447
138.0,2220000000,-1.075310000e-04,-2.779853750e-04,1.092596810e-01,-2.016350520e-01,-70.513974,-12.790607
138.0,2240000000,-6.567775000e-05,-3.673526250e-04,5.467714863e-02,-3.570125200e-02,-68.561689,-23.701655
138.0,2260000000,-1.167087500e-05,-4.070075000e-04,8.143840862e-02,-5.910221287e-02,-67.804382,-19.945927
138.0,2280000000,2.857262500e-05,-4.183510000e-04,3.928265900e-02,-1.925197248e-01,-67.548973,-14.133343
138.0,2300000000,1.355550000e-05,-4.169422500e-04,3.469371000e-03,-5.965608550e-02,-67.593894,-24.472241
138.0,2320000000,1.111107500e-04,-3.656817500e-04,3.722137695e-01,-7.187948800e-02,-68.354427,-8.425138
138.0,2340000000,1.181261250e-04,-3.146220000e-04,1.979503197e-01,-9.020406650e-02,-69.471492,-13.249451
138.0,2360000000,7.879400000e-05,-2.956467500e-04,1.114006073e-01,-2.355924150e-02,-70.286523,-18.872230
138.0,2380000000,9.943512500e-05,-3.737931250e-04,1.396453640e-01,-4.404224863e-02,-68.250433,-16.687641
138.0,2400000000,2.089900000e-05,-3.389466250e-04,1.638124020e-01,-5.017569950e-02,-69.380894,-15.323608
138.0,2420000000,-8.960512500e-05,-4.314526250e-04,-8.428179025e-02,-7.698718000e-02,-67.117945,-18.850407
138.0,2440000000,-5.940225000e-05,-4.685338750e-04,1.895466820e-01,4.423916200e-02,-66.515927,-14.215322
138.0,2460000000,-7.607850000e-05,-3.465398750e-04,6.325033850e-02,2.988235000e-02,-69.000508,-23.103751
138.0,2480000000,4.872512500e-05,-3.485167500e-04,9.040366725e-02,-1.247283750e-03,-69.071459,-20.875452
138.0,2500000000,7.561475000e-05,-3.104211250e-04,1.455954510e-01,-5.614401463e-02,-69.910642,-16.134977
138.0,2520000000,7.625037500e-05,-3.463448750e-04,9.572283350e-02,5.010564700e-02,-69.004268,-19.328013
138.0,2540000000,1.078350000e-05,-3.946862500e-04,1.031572847e-01,3.318482400e-02,-68.071719,-19.302336
138.0,2560000000,-2.058260000e-04,-3.516252500e-04,8.266679725e-02,-7.586161300e-02,-67.798797,-19.000162
138.0,2580000000,-1.551593750e-04,-5.056511250e-04,-9.154381500e-03,-1.771715470e-01,-65.532183,-15.020541
138.0,2600000000,-1.056262500e-04,-6.319365000e-04,4.287976500e-03,-1.048929610e-01,-63.866862,-19.577821
138.0,2620000000,-2.306803750e-04,-3.836423750e-04,4.501848400e-02,4.658215750e-03,-66.981133,-26.885931
138.0,2640000000,2.285700000e-05,-1.978545000e-04,5.721557650e-02,-7.480669125e-03,-74.015504,-24.776102
138.0,2660000000,-1.039025000e-05,-2.181245000e-04,5.809510225e-02,-5.536404625e-03,-73.216068,-24.677945
138.0,2680000000,6.856250000e-07,-1.146993750e-04,8.533163775e-02,2.547496650e-02,-78.808624,-21.007015
138.0,2700000000,-4.646800000e-05,-1.724020000e-04,7.286535975e-02,-6.367339875e-02,-74.964582,-20.285543
138.0,2720000000,-1.558457500e-04,5.725662500e-05,6.921678287e-02,-4.134200137e-02,-75.596228,-21.870784
138.0,2740000000,-1.864055000e-04,4.999500000e-05,9.242360600e-02,-5.036009250e-02,-74.289144,-19.555284
138.0,2760000000,-1.424296250e-04,1.277162500e-04,5.904916125e-02,-5.002022200e-02,-74.365469,-22.226583
138.0,2780000000,1.150371250e-04,1.134782500e-04,4.677068075e-02,-7.059551450e-02,-75.831789,-21.444068
138.0,2800000000,9.938500000e-05,5.115750000e-06,9.423897025e-02,-4.495780488e-02,-80.042091,-19.624863
138.0,2820000000,1.680968750e-04,-1.427295000e-04,7.155256750e-02,-8.641162725e-02,-73.131112,-19.000868
138.0,2840000000,1.582248750e-04,-1.772588750e-04,9.890617150e-02,-4.126521362e-02,-72.482913,-19.398596
138.0,2860000000,8.566450000e-05,-1.273767500e-04,2.098140625e-02,-5.498489050e-02,-76.277649,-24.604776
138.0,2880000000,-5.675137500e-05,-1.762318750e-04,8.279513375e-02,-3.815735675e-02,-74.649796,-20.803458
138.0,2900000000,-4.035912500e-05,-3.631093750e-04,-1.379548400e-01,-2.811319233e-01,-68.745927,-10.084785
138.0,2920000000,-1.688227500e-04,-1.845103750e-04,2.490237712e-02,-7.428563375e-02,-72.038060,-22.119389
138.0,2940000000,-1.788177500e-04,-6.626700000e-05,4.822777437e-02,-4.885802100e-02,-74.392913,-23.267003
138.0,2960000000,-3.548300000e-05,8.087437500e-05,3.799031525e-02,-4.904830475e-02,-81.079217,-24.146521
138.0,2980000000,2.503803750e-04,6.532100000e-05,1.776900762e-02,-5.001250575e-02,-71.742029,-25.502149
138.0,3000000000,2.562663750e-04,6.681612500e-05,-5.432889000e-03,-9.962487275e-02,-71.540537,-20.019748
139.0,1000000000,-3.990300000e-05,-7.787275000e-05,6.684412875e-03,-3.068655625e-03,-81.159746,-42.668186
139.0,1020000000,-7.090812500e-05,-1.099950000e-05,-2.472729250e-03,-8.863110000e-04,-82.882812,-51.611549
139.0,1040000000,6.504612500e-05,9.771787500e-05,-8.407565000e-04,7.766502500e-04,-78.607577,-58.827098
139.0,1060000000,1.031978750e-04,7.531000000e-06,9.561935000e-04,3.333475000e-04,-79.703518,-59.890954
139.0,1080000000,6.647537500e-05,-1.910162500e-05,-2.070944500e-03,-3.172386375e-03,-83.202227,-48.430620
139.0,1100000000,2.198012500e-05,-3.143700000e-05,1.280996500e-03,-9.685385000e-04,-88.322660,-55.885455
139.0,1120000000,3.307850000e-05,3.538375000e-06,-1.631352500e-04,-4.862179875e-03,-89.559672,-46.258493
139.0,1140000000,3.764262500e-05,-6.171375000e-06,-2.976698375e-03,4.957915000e-04,-88.371212,-50.406465
139.0,1160000000,5.348225000e-05,-2.758625000e-06,2.183571500e-03,-4.249931250e-03,-85.424267,-46.414960
139.0,1180000000,6.984400000e-05,-3.458750000e-06,2.532952875e-03,3.959905375e-03,-83.106781,-46.556726
139.0,1200000000,8.819562500e-05,1.672337500e-05,-7.660534875e-03,-2.467066875e-03,-80.937652,-41.886247
139.0,1220000000,9.287400000e-05,4.442125000e-06,-1.352048000e-03,3.434346125e-03,-80.632193,-48.657347
139.0,1240000000,7.426450000e-05,-5.883287500e-05,-4.230358125e-03,4.045093625e-03,-80.468918,-44.652290
139.0,1260000000,2.622937500e-05,-8.124937500e-05,2.774934875e-03,1.096128625e-03,-81.373058,-50.505240
139.0,1280000000,1.015625000e-06,-2.820837500e-05,-6.557672500e-04,1.601255000e-04,-90.986812,-63.413487
139.0,1300000000,8.903350000e-05,2.938650000e-05,4.619918125e-03,6.989402500e-04,-80.559849,-46.609033
139.0,1320000000,1.423408750e-04,-1.416350000e-05,5.048786500e-03,9.396856500e-03,-76.890619,-39.438915
139.0,1340000000,9.805787500e-05,-6.902612500e-05,1.159254913e-02,6.334656250e-04,-78.422425,-38.703472
139.0,1360000000,2.851712500e-05,-7.677625000e-05,5.080469750e-03,-2.658124750e-03,-81.734187,-44.831105
139.0,1380000000,1.239625000e-06,-5.895000000e-05,-2.891937500e-05,5.638651375e-03,-84.588404,-44.976381
139.0,1400000000,4.452387500e-05,-2.832250000e-05,1.228786762e-02,1.077757987e-02,-85.552466,-35.732482
139.0,1420000000,1.048073750e-04,-5.618900000e-05,7.859686250e-03,-7.189048000e-03,-78.494956,-39.451684
139.0,1440000000,1.228547500e-04,-5.448800000e-05,6.112061250e-03,-5.046839250e-03,-77.432286,-42.018476
139.0,1460000000,2.231137500e-05,-1.468006250e-04,4.759684500e-03,1.161305688e-02,-76.566264,-38.026707
139.0,1480000000,4.033350000e-05,-8.184512500e-05,1.012480600e-02,2.525874250e-03,-80.795941,-39.630051
139.0,1500000000,9.685912500e-05,-1.665750000e-05,9.773057000e-03,-2.064233500e-03,-80.150605,-40.009839
139.0,1520000000,1.117846250e-04,-2.821812500e-05,-3.682537250e-03,7.166546625e-03,-78.764075,-41.876183
139.0,1540000000,9.773550000e-05,-6.797712500e-05,3.951615000e-03,1.582904087e-02,-78.485346,-35.748347
139.0,1560000000,7.607350000e-05,-6.801400000e-05,1.172646000e-02,7.826603375e-03,-79.824207,-37.016588
139.0,1580000000,8.639962500e-05,-1.087246250e-04,1.112703962e-02,-6.396317625e-03,-77.147592,-37.832434
139.0,1600000000,8.711862500e-05,-1.322913750e-04,1.797149125e-03,1.181010525e-02,-76.004879,-38.455507
139.0,1620000000,6.286175000e-05,-1.118862500e-04,9.721023375e-03,1.071203050e-02,-77.833029,-36.793431
139.0,1640000000,1.589675000e-05,-6.525525000e-05,2.176414075e-02,9.235757625e-03,-83.457316,-32.526060
139.0,1660000000,2.335375000e-05,8.585750000e-06,1.135500400e-02,-1.046345612e-02,-92.082303,-36.226573
139.0,1680000000,1.215420000e-04,-4.259612500e-05,6.225526375e-03,-8.972875000e-05,-77.802351,-44.115576
139.0,1700000000,1.489427500e-04,-1.520341250e-04,1.651480250e-02,3.541918750e-03,-73.439179,-35.447228
139.0,1720000000,1.087650000e-04,-1.790138750e-04,3.129940412e-02,-6.892879750e-03,-73.577750,-29.883600
139.0,1740000000,5.821862500e-05,-1.507927500e-04,2.856105887e-02,-1.075156937e-02,-75.828961,-30.308963
139.0,1760000000,9.161250000e-06,-9.101800000e-05,2.411268738e-02,-2.913156375e-03,-80.773677,-32.292156
139.0,1780000000,4.477900000e-05,-8.191325000e-05,1.820760938e-02,4.484924250e-03,-80.597356,-34.539121
139.0,1800000000,1.379140000e-04,-9.822625000e-05,2.730670537e-02,6.275751500e-03,-75.425925,-31.051075
139.0,1820000000,1.703416250e-04,-1.114117500e-04,3.835704175e-02,-6.980752875e-03,-73.826972,-28.181583
139.0,1840000000,1.823816250e-04,-1.064488750e-04,2.179599925e-02,-4.352690125e-03,-73.507195,-33.062629
139.0,1860000000,1.279422500e-04,-1.731251250e-04,2.239162850e-02,1.713577288e-02,-73.340296,-30.996221
139.0,1880000000,9.866675000e-05,-2.557850000e-04,4.930143963e-02,-1.765928075e-02,-71.240069,-25.618562
139.0,1900000000,9.523850000e-05,-2.284797500e-04,4.484090025e-02,5.834202625e-03,-72.127282,-26.893610
139.0,1920000000,9.146100000e-05,-1.499403750e-04,2.918260512e-02,1.701424737e-02,-75.107838,-29.426728
139.0,1940000000,2.003135000e-04,9.868575000e-05,5.142052575e-02,2.467588363e-02,-73.022096,-24.877200
139.0,1960000000,4.580035000e-04,-1.674632500e-04,1.027423245e-01,5.817806650e-02,-66.237678,-18.557163
139.0,1980000000,2.582241250e-04,-3.002266250e-04,9.034837725e-02,2.192008550e-02,-68.046104,-20.633194
139.0,2000000000,1.082171250e-04,-3.801706250e-04,1.069465308e-01,9.158176150e-02,-68.062060,-17.027916
139.0,2020000000,1.127147500e-04,-4.074255000e-04,9.036513975e-02,3.111728000e-02,-67.478751,-20.393322
139.0,2040000000,-1.729815000e-04,-4.874143750e-04,1.396370090e-01,-4.890672600e-02,-65.726837,-16.597471
139.0,2060000000,2.958775000e-05,-3.745831250e-04,8.136303200e-02,-1.631679274e-01,-68.502024,-14.782904
139.0,2080000000,-1.921625000e-06,-4.157215000e-04,7.540157725e-02,1.274025900e-02,-67.623857,-22.330140
139.0,2100000000,2.199112500e-05,-4.239877500e-04,3.119310575e-02,-4.070152550e-02,-67.441266,-25.801063
139.0,2120000000,6.543587500e-05,-4.087508750e-04,6.564198812e-02,-5.837888600e-02,-67.660927,-21.125535
139.0,2140000000,1.078538750e-04,-4.109121250e-04,6.965807475e-02,-4.088283562e-02,-67.435680,-21.855091
139.0,2160000000,1.118151250e-04,-4.110316250e-04,8.945134225e-02,-5.579322350e-02,-67.412439,-19.541129
139.0,2180000000,1.025170000e-04,-3.743812500e-04,2.216202710e-01,-1.572445327e-01,-68.219702,-11.317002
139.0,2200000000,2.438987500e-05,-2.271451250e-04,1.502562740e-01,-1.138742208e-01,-72.824146,-14.492302
139.0,2220000000,-1.544557500e-04,6.506950000e-05,6.090308950e-02,2.362073150e-02,-75.514387,-23.698646
139.0,2240000000,-4.113787500e-05,-3.499391250e-04,5.081976925e-02,-2.942936275e-02,-69.060543,-24.623400
139.0,2260000000,-4.610125000e-06,-4.024298750e-04,4.207576050e-02,-9.598701100e-02,-67.905626,-19.592444
139.0,2280000000,2.390187500e-05,-4.025982500e-04,9.158037700e-02,1.520927050e-02,-67.887282,-20.645790
139.0,2300000000,2.024875000e-05,-4.054895000e-04,1.000598087e-01,-3.645632263e-02,-67.829591,-19.453475
139.0,2320000000,6.186487500e-05,-3.382140000e-04,1.402145855e-01,-2.538598525e-02,-69.273238,-16.924060
139.0,2340000000,1.181526250e-04,-2.793021250e-04,-3.243652400e-02,-1.036048625e-02,-70.363551,-29.357413
139.0,2360000000,7.200800000e-05,-2.906696250e-04,1.242251650e-01,-3.530701600e-02,-70.473335,-17.778436
139.0,2380000000,1.315892500e-04,-3.156431250e-04,8.056128400e-02,-1.519340887e-02,-69.320135,-21.725687
139.0,2400000000,-9.424025000e-05,-3.955996250e-04,-1.902724200e-02,-2.377949038e-02,-67.815163,-30.326860
139.0,2420000000,-7.952775000e-05,-4.067123750e-04,1.554533435e-01,-8.466113000e-02,-67.651295,-15.039946
139.0,2440000000,-5.786587500e-05,-4.151990000e-04,5.585788987e-02,-4.866169600e-02,-67.551327,-22.605808
139.0,2460000000,-9.066525000e-05,-4.648938750e-04,1.706802160e-01,6.295306550e-02,-66.490807,-14.802399
139.0,2480000000,6.122587500e-05,-3.279290000e-04,1.010101200e-01,-1.772777975e-02,-69.535593,-19.780950
139.0,2500000000,5.555687500e-05,-3.350661250e-04,1.361268320e-01,-1.218037095e-01,-69.379603,-14.766873
139.0,2520000000,8.980025000e-05,-3.499776250e-04,4.563889650e-02,2.284344000e-02,-68.842284,-25.842370
139.0,2540000000,1.470450000e-05,-3.527745000e-04,-4.377332000e-02,-5.170579575e-02,-69.042517,-23.382258
139.0,2560000000,-1.337157500e-04,-4.406320000e-04,1.864251990e-01,-2.393551490e-01,-66.735895,-10.359987
139.0,2580000000,-1.323645000e-04,-5.050883750e-04,7.278618800e-02,-9.443388600e-02,-65.644190,-18.472352
139.0,2600000000,-3.421045000e-04,-5.363940000e-04,8.572610450e-02,-5.415005825e-02,-63.928088,-19.879565
139.0,2620000000,-3.792221250e-04,-4.734471250e-04,7.741739050e-02,4.299389875e-03,-64.341975,-22.209856
139.0,2640000000,8.631000000e-06,-1.808001250e-04,4.255374587e-02,2.636435250e-03,-74.846140,-27.404606
139.0,2660000000,-9.082500000e-06,-2.167461250e-04,5.318295700e-02,-2.364344188e-02,-73.273354,-24.701285
139.0,2680000000,-4.291912500e-05,-1.740471250e-04,4.972154900e-02,-7.322168500e-03,-74.930291,-25.975930
139.0,2700000000,-1.052355000e-04,-6.464837500e-05,3.122586200e-02,6.984833000e-03,-78.166185,-29.897669
139.0,2720000000,-3.462621250e-04,1.606525000e-04,5.332787537e-02,3.413196700e-02,-68.365205,-23.969798
139.0,2740000000,-2.735300000e-04,1.789146250e-04,4.313682375e-02,2.137420500e-02,-69.713104,-26.349536
139.0,2760000000,-1.471670000e-04,9.985162500e-05,5.677400450e-02,-2.605193000e-03,-74.999218,-24.907874
139.0,2780000000,6.974625000e-05,9.597062500e-05,5.031377725e-02,-5.083159400e-02,-78.515547,-22.911266
139.0,2800000000,1.218736250e-04,-1.437270000e-04,7.725453200e-02,-6.030092825e-02,-74.496416,-20.175268
139.0,2820000000,1.528387500e-04,-1.121885000e-04,4.283045913e-02,-6.377813350e-02,-74.443501,-22.289935
139.0,2840000000,1.695855000e-04,-1.572458750e-04,1.693202200e-02,-4.653190187e-02,-72.717639,-26.104953
139.0,2860000000,7.465362500e-05,-1.425908750e-04,2.173507700e-02,-1.232951182e-01,-75.866110,-18.048174
139.0,2880000000,-6.391025000e-05,-1.806093750e-04,6.405793475e-02,-5.789169950e-02,-74.352835,-21.275600
139.0,2900000000,-1.331737500e-04,-2.891615000e-04,-1.744724343e-01,-1.347431306e-01,-69.941779,-13.133964
139.0,2920000000,-1.857880000e-04,-2.099698750e-04,5.706873800e-02,-5.942758875e-02,-71.045524,-21.682275
139.0,2940000000,-2.248800000e-04,-9.021500000e-05,3.867726300e-02,-7.812816100e-02,-72.312897,-21.191898
139.0,2960000000,2.589250000e-06,1.097783750e-04,3.639347687e-02,-6.566847425e-02,-79.187249,-22.489648
139.0,2980000000,2.253240000e-04,7.199325000e-05,1.149424550e-01,-1.089916490e-01,-72.521694,-16.004829
139.0,3000000000,3.173070000e-04,-2.124275000e-05,-4.506741025e-02,-3.163164000e-02,-69.950986,-25.183235
140.0,1000000000,-4.022550000e-05,-7.713100000e-05,6.375536125e-03,-2.619024125e-03,-81.210601,-43.232447
140.0,1020000000,-7.229312500e-05,-8.554375000e-06,-3.313426500e-03,2.393276250e-04,-82.757673,-49.571854
140.0,1040000000,5.502712500e-05,8.924425000e-05,-3.143951000e-03,1.875390125e-03,-79.589027,-48.728461
140.0,1060000000,1.036777500e-04,1.217237500e-05,1.361654000e-03,-7.033882500e-04,-79.626834,-56.291435
140.0,1080000000,6.618037500e-05,-1.949437500e-05,-2.167013000e-03,-2.731501375e-03,-83.224047,-49.151720
140.0,1100000000,2.368087500e-05,-3.360475000e-05,-3.564551250e-04,-1.024117000e-03,-87.720971,-59.296385
140.0,1120000000,3.343462500e-05,4.803625000e-06,-1.127660000e-03,-4.138460375e-03,-89.427338,-47.352183
140.0,1140000000,3.706787500e-05,-5.818875000e-06,-2.856225000e-03,1.161401500e-03,-88.514323,-50.219622
140.0,1160000000,5.335300000e-05,-1.915250000e-06,2.317695500e-03,-3.554014625e-03,-85.451230,-47.446616
140.0,1180000000,7.237962500e-05,-3.281500000e-06,1.333425750e-03,3.127950750e-03,-82.798756,-49.369633
140.0,1200000000,8.372987500e-05,1.755975000e-05,-6.617570000e-03,-1.587353250e-03,-81.355461,-43.343072
140.0,1220000000,9.218862500e-05,6.111625000e-06,-1.597410875e-03,2.198979500e-03,-80.687408,-51.315182
140.0,1240000000,6.810475000e-05,-6.347087500e-05,-3.881415125e-03,7.644742250e-03,-80.621408,-41.336685
140.0,1260000000,2.583012500e-05,-8.007562500e-05,3.550748125e-03,-1.977325125e-03,-81.500096,-47.820523
140.0,1280000000,1.351375000e-06,-3.055375000e-05,6.472046250e-04,-1.661240625e-03,-90.290222,-54.977649
140.0,1300000000,9.092400000e-05,3.004762500e-05,3.608143750e-03,6.023982500e-04,-80.376291,-48.734924
140.0,1320000000,1.419696250e-04,-1.417425000e-05,4.279702875e-03,8.848610875e-03,-76.913015,-40.149610
140.0,1340000000,9.853700000e-05,-6.843512500e-05,9.630221000e-03,3.146141000e-03,-78.418515,-39.886861
140.0,1360000000,2.293750000e-05,-7.448775000e-05,9.702575000e-05,-2.982939625e-03,-82.164856,-50.502518
140.0,1380000000,-1.370625000e-06,-5.945337500e-05,9.541186250e-04,6.107072000e-03,-84.514162,-44.178608
140.0,1400000000,4.919325000e-05,-3.491112500e-05,1.666184362e-02,8.829935125e-03,-84.390463,-34.490568
140.0,1420000000,1.242282500e-04,-5.362700000e-05,1.177228787e-02,-9.275237500e-04,-77.373469,-38.555906
140.0,1440000000,1.212972500e-04,-5.416737500e-05,5.094066500e-03,-6.120693750e-03,-77.533260,-41.978258
140.0,1460000000,8.513875000e-06,-1.311705000e-04,1.714713250e-03,1.122839138e-02,-77.625019,-38.893530
140.0,1480000000,4.255387500e-05,-8.747987500e-05,4.721465750e-03,7.612384125e-03,-80.239454,-40.956057
140.0,1500000000,9.698162500e-05,-1.940287500e-05,1.409811775e-02,-1.593890025e-02,-80.095765,-33.440883
140.0,1520000000,1.108783750e-04,-3.110325000e-05,2.841041000e-03,-4.053012500e-05,-78.774098,-50.929566
140.0,1540000000,9.794312500e-05,-6.751812500e-05,4.387366750e-03,6.207472500e-03,-78.491959,-42.382097
140.0,1560000000,7.594525000e-05,-7.158662500e-05,8.393757125e-03,6.418659750e-03,-79.628794,-39.521243
