angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
225.0,1880000000,-9.039480000e-05,-7.725510000e-05,7.009821130e-02,-2.202698740e-02,-78.495638,-22.676909
225.0,1900000000,-9.288520000e-05,-7.810350000e-05,2.699427800e-02,-2.338636560e-02,-78.318616,-28.942810
225.0,1920000000,-9.252490000e-05,-7.719210000e-05,2.250051070e-02,3.796966600e-03,-78.380490,-32.834208
225.0,1940000000,-9.665000000e-05,-7.926760000e-05,6.767710040e-02,2.204114090e-02,-78.061918,-22.953347
225.0,1960000000,-9.303560000e-05,-7.894330000e-05,7.425501440e-02,4.952998740e-02,-78.271733,-20.987037
225.0,1980000000,-8.839160000e-05,-7.588710000e-05,6.879381660e-02,1.570666960e-02,-78.673585,-23.028327
225.0,2000000000,-8.586900000e-05,-8.068450000e-05,7.730775220e-02,-1.084288980e-02,-78.575019,-22.150935
225.0,2020000000,-9.196710000e-05,-7.969970000e-05,1.794387899e-01,-3.604603980e-02,-78.294452,-14.749864
225.0,2040000000,-8.332740000e-05,-8.224740000e-05,1.359545746e-01,-1.658691780e-02,-78.630230,-17.267956
225.0,2060000000,-8.335470000e-05,-8.363860000e-05,7.394344060e-02,1.682446600e-02,-78.556306,-22.402797
225.0,2080000000,-9.358170000e-05,-9.366480000e-05,1.039604204e-01,-9.103039700e-02,-77.562025,-17.190962
225.0,2100000000,-1.064974000e-04,-8.623250000e-05,1.524062992e-01,6.217056400e-02,-77.263567,-15.671452
225.0,2120000000,-9.875860000e-05,-7.374290000e-05,1.205133174e-01,-7.717203830e-02,-78.184057,-16.886916
225.0,2140000000,-8.317220000e-05,-8.847160000e-05,1.208943820e-01,-1.016171304e-01,-78.313600,-16.030776
225.0,2160000000,-7.633940000e-05,-9.184620000e-05,7.164678460e-02,-2.089639632e-01,-78.457761,-13.115873
225.0,2180000000,-1.139477000e-04,-6.907170000e-05,8.160468720e-02,-9.214977120e-02,-77.506799,-18.195614
225.0,2200000000,-8.525650000e-05,-9.786940000e-05,1.702946096e-01,-1.405268056e-01,-77.734751,-13.120429
225.0,2220000000,-8.303490000e-05,-7.264000000e-05,1.332998144e-01,-6.171299200e-03,-79.146607,-17.494111
225.0,2240000000,-8.511170000e-05,-7.345510000e-05,8.225949060e-02,-7.468463200e-02,-78.982648,-19.085294
225.0,2260000000,-8.256690000e-05,-6.094430000e-05,7.104298300e-02,-3.432251660e-02,-79.775097,-22.058508
225.0,2280000000,-8.580460000e-05,-5.347970000e-05,4.487695940e-02,-1.046558800e-03,-79.904426,-26.957170
225.0,2300000000,-8.227920000e-05,-7.539610000e-05,6.426887050e-02,9.157134800e-03,-79.046758,-23.752703
225.0,2320000000,-9.631570000e-05,-7.510830000e-05,3.680175300e-02,-9.724669320e-02,-78.262902,-19.661225
225.0,2340000000,-9.533740000e-05,-7.499290000e-05,1.823685888e-01,-3.706747780e-02,-78.322942,-14.605187
225.0,2360000000,-7.378810000e-05,-8.091400000e-05,5.985015700e-02,-1.309603770e-01,-79.211171,-16.833449
225.0,2380000000,-8.682470000e-05,-8.101650000e-05,7.482653420e-02,-4.225966880e-02,-78.507131,-21.316560
225.0,2400000000,-1.038866000e-04,-9.440780000e-05,1.192189802e-01,-6.594319990e-02,-77.054179,-17.313829
225.0,2420000000,-7.367620000e-05,-8.180750000e-05,-7.804333840e-02,4.753275200e-03,-79.164741,-22.137203
225.0,2440000000,-7.946370000e-05,-6.540330000e-05,3.857718460e-02,-4.197875060e-02,-79.750191,-24.880612
225.0,2460000000,-9.829730000e-05,-9.216360000e-05,2.662184720e-02,1.456050320e-02,-77.409681,-30.358672
225.0,2480000000,-6.963220000e-05,-6.972550000e-05,1.654046156e-01,3.226726080e-02,-80.127679,-15.466838
225.0,2500000000,-8.468830000e-05,-7.961520000e-05,1.234960968e-01,-9.763093320e-02,-78.693225,-16.058446
225.0,2520000000,-9.910750000e-05,-9.387700000e-05,1.590485084e-01,-3.930913620e-02,-77.296662,-15.711910
225.0,2540000000,-9.580170000e-05,-6.447020000e-05,1.225857406e-01,-2.399835784e-01,-78.750274,-11.389475
225.0,2560000000,-9.422890000e-05,-7.681530000e-05,4.319076120e-02,-9.472374400e-03,-78.303351,-27.088160
225.0,2580000000,-1.087576000e-04,-9.784240000e-05,8.752917260e-02,3.120730040e-02,-76.695588,-20.637250
225.0,2600000000,-1.037341000e-04,-7.615660000e-05,6.181570960e-02,-7.647420080e-02,-77.809242,-20.145966
225.0,2620000000,-7.643950000e-05,-6.881360000e-05,3.571404080e-02,4.903299000e-04,-79.755838,-28.942402
225.0,2640000000,-8.701060000e-05,-7.363950000e-05,5.816017070e-02,6.487838800e-03,-78.862698,-24.653778
225.0,2660000000,-9.523740000e-05,-7.052120000e-05,6.306597070e-02,-7.934822100e-03,-78.525277,-23.935887
225.0,2680000000,-9.899450000e-05,-8.458490000e-05,3.629137510e-02,1.749890100e-03,-77.707146,-28.793846
225.0,2700000000,-1.079544000e-04,-7.841230000e-05,6.693150650e-02,-6.851933000e-03,-77.495156,-23.442110
225.0,2720000000,-1.253026000e-04,-7.134620000e-05,6.366158900e-02,2.942988550e-02,-76.821242,-23.081306
225.0,2740000000,-9.781580000e-05,-8.216940000e-05,1.009703396e-01,-1.024398150e-02,-77.872867,-19.871649
225.0,2760000000,-9.937330000e-05,-8.981750000e-05,5.745469480e-02,-2.537921360e-02,-77.461234,-24.039369
225.0,2780000000,-8.202850000e-05,-7.299760000e-05,3.997137460e-02,-3.813983830e-02,-79.187491,-25.153645
225.0,2800000000,-8.273350000e-05,-5.526730000e-05,7.771004180e-02,-3.256784300e-02,-80.043952,-21.487713
225.0,2820000000,-9.304920000e-05,-7.629790000e-05,6.250722530e-02,-5.563830640e-02,-78.392457,-21.547299
225.0,2840000000,-9.583630000e-05,-8.015890000e-05,6.327457440e-02,-6.698612340e-02,-78.065958,-20.710507
225.0,2860000000,-8.630370000e-05,-5.152800000e-05,4.476953970e-02,-1.040388644e-01,-79.955297,-18.918276
225.0,2880000000,-8.448800000e-05,-9.094080000e-05,4.019885810e-02,-5.820404660e-02,-78.122410,-23.007123
225.0,2900000000,-7.146790000e-05,-5.329520000e-05,5.435479580e-02,-7.387274140e-02,-80.997400,-20.751201
225.0,2920000000,-7.004320000e-05,-9.050990000e-05,4.449862300e-03,-4.548684840e-02,-78.827920,-26.800918
225.0,2940000000,-9.772590000e-05,-8.689040000e-05,1.880693290e-02,-6.971502540e-02,-77.669964,-22.828385
225.0,2960000000,-5.743120000e-05,-9.616650000e-05,4.032940580e-02,-6.309639800e-03,-79.014830,-27.782540
225.0,2980000000,-4.582500000e-05,-6.018070000e-05,-2.096066080e-02,-9.984303620e-02,-82.424789,-19.826335
225.0,3000000000,-8.863690000e-05,-8.623780000e-05,-5.507151210e-02,-5.578284080e-02,-78.154943,-22.115066
228.0,1000000000,-9.179700000e-05,-7.757310000e-05,-2.221972200e-03,3.655365600e-03,-78.403043,-47.375760
228.0,1020000000,-9.176840000e-05,-7.738660000e-05,6.248524000e-03,3.250612800e-03,-78.413322,-43.044261
228.0,1040000000,-9.169080000e-05,-7.744780000e-05,5.936302000e-04,-5.880133400e-03,-78.414757,-44.568217
228.0,1060000000,-9.168920000e-05,-7.747770000e-05,-4.491530600e-03,2.799589600e-03,-78.413450,-45.526629
228.0,1080000000,-9.164130000e-05,-7.747400000e-05,3.023764400e-03,2.249571600e-03,-78.416270,-48.475978
228.0,1100000000,-9.170390000e-05,-7.758280000e-05,3.031306600e-03,-3.402018900e-03,-78.407729,-46.827193
228.0,1120000000,-9.178660000e-05,-7.755490000e-05,-1.105727800e-03,-1.536554400e-03,-78.404466,-54.456764
228.0,1140000000,-9.185600000e-05,-7.754080000e-05,-1.512518000e-03,-2.381142900e-03,-78.401291,-50.992205
228.0,1160000000,-9.172500000e-05,-7.756930000e-05,-5.006414000e-03,2.957093300e-03,-78.407195,-44.709730
228.0,1180000000,-9.165180000e-05,-7.742050000e-05,8.775188800e-03,3.081962200e-03,-78.418189,-40.629717
228.0,1200000000,-9.170860000e-05,-7.761530000e-05,-2.874051600e-03,-4.967264600e-03,-78.405952,-44.823570
228.0,1220000000,-9.187340000e-05,-7.759720000e-05,-1.168833840e-02,3.259096800e-03,-78.397702,-38.319772
228.0,1240000000,-9.173400000e-05,-7.740750000e-05,4.022397400e-03,7.500923000e-03,-78.414250,-41.400004
228.0,1260000000,-9.185470000e-05,-7.755830000e-05,5.490961700e-03,-5.323845100e-03,-78.400547,-42.328888
228.0,1280000000,-9.196520000e-05,-7.718520000e-05,-3.549865800e-03,-1.078315100e-03,-78.411807,-48.612455
228.0,1300000000,-9.151050000e-05,-7.733940000e-05,-2.092738400e-03,8.639489000e-03,-78.429800,-41.022612
228.0,1320000000,-9.198550000e-05,-7.735730000e-05,6.981489000e-03,5.352223800e-03,-78.402679,-41.113292
228.0,1340000000,-9.154750000e-05,-7.731380000e-05,9.098409900e-03,-5.919057900e-03,-78.428949,-39.287946
228.0,1360000000,-9.184500000e-05,-7.735900000e-05,-7.136594800e-03,4.405779900e-03,-78.410372,-41.527860
228.0,1380000000,-9.172260000e-05,-7.746540000e-05,5.381993300e-03,1.084074270e-02,-78.412178,-38.341993
228.0,1400000000,-9.161440000e-05,-7.742650000e-05,1.726254800e-02,5.788542800e-03,-78.419977,-34.795128
228.0,1420000000,-9.177330000e-05,-7.742200000e-05,1.108596300e-03,-2.219160300e-03,-78.411400,-52.108666
228.0,1440000000,-9.198080000e-05,-7.745130000e-05,7.648787400e-03,5.510140000e-03,-78.398566,-40.512664
228.0,1460000000,-9.175210000e-05,-7.648270000e-05,2.986213700e-03,5.167484000e-03,-78.456353,-44.483017
228.0,1480000000,-9.190250000e-05,-7.690410000e-05,8.258964000e-03,5.510200600e-03,-78.428362,-40.062429
228.0,1500000000,-9.192800000e-05,-7.657680000e-05,1.407906080e-02,1.482282000e-04,-78.442158,-37.028045
228.0,1520000000,-9.183130000e-05,-7.760710000e-05,-3.181380200e-03,-4.414119200e-03,-78.399564,-45.286257
228.0,1540000000,-9.223320000e-05,-7.768850000e-05,8.587860700e-03,1.237623250e-02,-78.373619,-36.441225
228.0,1560000000,-9.206540000e-05,-7.726730000e-05,9.832493800e-03,8.203054800e-03,-78.402442,-37.852408
228.0,1580000000,-9.172570000e-05,-7.888880000e-05,1.742515880e-02,-2.825101600e-03,-78.345465,-35.063784
228.0,1600000000,-9.189400000e-05,-7.682480000e-05,9.016005400e-03,1.037715170e-02,-78.432523,-37.235988
228.0,1620000000,-9.156220000e-05,-7.594050000e-05,6.892720700e-03,5.005514300e-03,-78.492253,-41.392742
228.0,1640000000,-9.201440000e-05,-7.734270000e-05,1.317329250e-02,-3.551946000e-04,-78.401759,-37.602957
228.0,1660000000,-9.055990000e-05,-7.834850000e-05,1.671093160e-02,-4.014982300e-03,-78.434635,-35.296258
228.0,1680000000,-9.212100000e-05,-7.717560000e-05,8.635523500e-03,-8.460211500e-03,-78.403621,-38.352088
228.0,1700000000,-9.139100000e-05,-7.688130000e-05,3.469760610e-02,2.951860900e-03,-78.457876,-29.162691
228.0,1720000000,-9.094190000e-05,-7.848510000e-05,2.304181200e-02,-1.146901500e-03,-78.407234,-32.738921
228.0,1740000000,-9.333220000e-05,-7.650150000e-05,2.231582390e-02,-1.286911710e-02,-78.367378,-31.780870
228.0,1760000000,-9.162970000e-05,-7.719400000e-05,1.213301720e-02,2.895128200e-03,-78.429994,-38.080131
228.0,1780000000,-9.357720000e-05,-7.936850000e-05,7.736612200e-03,9.426014300e-03,-78.222889,-38.276747
228.0,1800000000,-9.191810000e-05,-7.762680000e-05,4.710086080e-02,-1.493645500e-03,-78.393857,-26.535058
228.0,1820000000,-9.114900000e-05,-7.656290000e-05,2.491114290e-02,-7.859365000e-03,-78.486296,-31.660026
228.0,1840000000,-9.173580000e-05,-7.664500000e-05,2.655939500e-02,-1.619368320e-02,-78.449704,-30.142876
228.0,1860000000,-9.207300000e-05,-7.849330000e-05,2.913069600e-02,2.026942450e-02,-78.344994,-28.998201
228.0,1880000000,-9.214800000e-05,-7.851420000e-05,7.171307760e-02,-1.289097660e-02,-78.339924,-22.749920
228.0,1900000000,-9.078330000e-05,-8.037610000e-05,6.614978820e-02,-7.181404000e-03,-78.326258,-23.538545
228.0,1920000000,-8.647070000e-05,-7.670190000e-05,2.756632360e-02,-2.120027910e-02,-78.741817,-29.174465
228.0,1940000000,-9.037730000e-05,-7.997590000e-05,3.811038640e-02,1.951300780e-02,-78.367133,-27.367999
228.0,1960000000,-9.470630000e-05,-8.565260000e-05,9.229391280e-02,6.952732800e-03,-77.876619,-20.671962
228.0,1980000000,-8.406540000e-05,-7.271000000e-05,1.208759992e-01,-1.840405880e-02,-79.082017,-18.253670
228.0,2000000000,-8.880700000e-05,-7.235490000e-05,3.378597200e-02,3.065923020e-02,-78.820028,-26.816277
228.0,2020000000,-8.974390000e-05,-9.081380000e-05,9.808658460e-02,5.281942470e-02,-77.877827,-19.061978
228.0,2040000000,-7.988200000e-05,-6.755150000e-05,8.098413990e-02,-8.858101400e-03,-79.608105,-21.780349
228.0,2060000000,-1.070744000e-04,-6.346360000e-05,1.063567960e-01,-4.916334000e-02,-78.098769,-18.623674
228.0,2080000000,-7.559320000e-05,-6.656230000e-05,1.114561168e-01,-1.034705776e-01,-79.937534,-16.358502
228.0,2100000000,-7.811400000e-05,-7.293170000e-05,1.659204525e-01,2.348358940e-02,-79.423023,-15.515863
228.0,2120000000,-1.132253000e-04,-8.185880000e-05,9.017144640e-02,-4.199730200e-02,-77.095017,-20.045990
228.0,2140000000,-7.388130000e-05,-7.192540000e-05,7.067837040e-02,-8.634770440e-02,-79.733969,-19.047833
228.0,2160000000,-8.533630000e-05,-8.256650000e-05,5.745846820e-02,-1.023975715e-01,-78.507959,-18.605385
228.0,2180000000,-1.053971000e-04,-1.017019000e-04,2.313446568e-01,-5.887523650e-02,-76.685358,-12.442269
228.0,2200000000,-9.579820000e-05,-8.327230000e-05,1.032947984e-01,4.180623630e-02,-77.928621,-19.059631
228.0,2220000000,-8.844130000e-05,-8.294680000e-05,3.382264000e-03,-7.873477160e-02,-78.326225,-22.068662
228.0,2240000000,-8.816450000e-05,-8.717940000e-05,7.194214860e-02,-9.377254220e-02,-78.132350,-18.548359
228.0,2260000000,-9.289180000e-05,-8.368200000e-05,6.928069190e-02,-1.001681526e-01,-78.059976,-18.287572
228.0,2280000000,-9.533580000e-05,-8.227730000e-05,5.879356880e-02,-2.509119700e-03,-77.997387,-24.605501
228.0,2300000000,-9.017460000e-05,-7.468050000e-05,-4.171722720e-02,3.623557780e-02,-78.630058,-25.152242
228.0,2320000000,-1.003990000e-04,-8.267660000e-05,1.103415234e-01,1.481121618e-01,-77.717183,-14.670869
228.0,2340000000,-1.012420000e-04,-8.782760000e-05,1.406736442e-01,-1.039938320e-02,-77.456059,-17.012076
228.0,2360000000,-1.034775000e-04,-9.336230000e-05,9.861415140e-02,-4.563945600e-02,-77.116588,-19.278343
228.0,2380000000,-9.286560000e-05,-8.547810000e-05,8.535735640e-02,-9.132722020e-02,-77.977699,-18.061372
228.0,2400000000,-9.199430000e-05,-6.992620000e-05,1.349159650e-01,-7.725977980e-02,-78.744334,-16.166984
228.0,2420000000,-6.594180000e-05,-8.078370000e-05,1.885231328e-01,-5.395061050e-02,-79.635976,-14.150851
228.0,2440000000,-7.880180000e-05,-8.212550000e-05,1.521074808e-01,-1.235521216e-01,-78.875853,-14.156483
228.0,2460000000,-1.010332000e-04,-8.317570000e-05,1.843973160e-02,-4.282090360e-02,-77.663465,-26.628097
228.0,2480000000,-9.712870000e-05,-7.029560000e-05,1.325091683e-01,-3.696026820e-02,-78.423784,-17.229701
228.0,2500000000,-1.057818000e-04,-8.186950000e-05,1.238254096e-01,-3.732305160e-02,-77.473313,-17.766146
228.0,2520000000,-9.449630000e-05,-7.460050000e-05,1.695719424e-01,-8.220132960e-02,-78.387882,-14.496285
228.0,2540000000,-1.020445000e-04,-6.308960000e-05,1.762833524e-01,-1.643409856e-01,-78.418373,-12.359451
228.0,2560000000,-9.104160000e-05,-9.244770000e-05,3.056520560e-02,-1.374120437e-01,-77.737830,-17.029774
228.0,2580000000,-9.003270000e-05,-9.204340000e-05,1.053093324e-01,-4.262868960e-02,-77.804712,-18.891659
228.0,2600000000,-8.381970000e-05,-7.207030000e-05,1.227885698e-01,-1.594051061e-01,-79.129334,-13.926842
228.0,2620000000,-9.382320000e-05,-5.063580000e-05,3.488903600e-02,-1.568472670e-02,-79.443627,-28.346798
228.0,2640000000,-8.925730000e-05,-9.494600000e-05,5.568108020e-02,-1.107110370e-02,-77.700212,-24.917462
228.0,2660000000,-8.614610000e-05,-8.164650000e-05,6.629150780e-02,1.230944920e-02,-78.511722,-23.423623
228.0,2680000000,-9.297260000e-05,-7.769930000e-05,4.831496040e-02,1.311702600e-03,-78.332418,-26.315168
228.0,2700000000,-7.645000000e-05,-7.478710000e-05,9.159064920e-02,-3.726959160e-02,-79.416608,-20.097558
228.0,2720000000,-8.102860000e-05,-9.870660000e-05,1.110470638e-01,-9.351354000e-03,-77.875826,-19.059169
228.0,2740000000,-1.022826000e-04,-9.355530000e-05,5.603651820e-02,-3.664581910e-02,-77.163749,-23.484305
228.0,2760000000,-8.097050000e-05,-6.424760000e-05,1.141683172e-01,-4.054886060e-02,-79.712671,-18.333149
228.0,2780000000,-8.242590000e-05,-7.771660000e-05,6.426970080e-02,-2.629469400e-02,-78.916414,-23.167723
228.0,2800000000,-1.095257000e-04,-8.475850000e-05,7.373383380e-02,-4.783848780e-02,-77.171541,-21.120903
228.0,2820000000,-9.068580000e-05,-8.237890000e-05,7.726464400e-02,-5.453529620e-02,-78.236136,-20.484719
228.0,2840000000,-1.059692000e-04,-2.890350000e-05,3.280088630e-02,-5.429939350e-02,-79.184769,-23.953072
228.0,2860000000,-9.468250000e-05,-5.834770000e-05,1.165807576e-01,-1.128749032e-01,-79.076573,-15.795192
228.0,2880000000,-9.520530000e-05,-1.226820000e-04,6.339608260e-02,-4.307182180e-02,-76.177141,-22.310479
228.0,2900000000,-3.656300000e-05,-6.860760000e-05,-3.148065100e-03,-4.270435500e-02,-82.186859,-27.367020
228.0,2920000000,-9.229880000e-05,-6.703260000e-05,1.439416090e-02,-6.207759550e-02,-78.856413,-23.913863
228.0,2940000000,-9.873320000e-05,-7.849170000e-05,2.078567770e-02,-5.816999710e-02,-77.983519,-24.184152
228.0,2960000000,-1.251934000e-04,-6.562680000e-05,8.842449900e-03,-4.155951930e-02,-76.993988,-27.434308
228.0,2980000000,-9.236700000e-05,-8.424080000e-05,-1.027345120e-02,-8.864604040e-02,-78.060917,-20.988871
228.0,3000000000,-6.999630000e-05,-8.978470000e-05,3.143152140e-02,-1.207431956e-01,-78.873690,-18.077990
231.0,1000000000,-9.155590000e-05,-7.750150000e-05,-1.544490700e-03,3.798139300e-03,-78.419704,-47.743983
231.0,1020000000,-9.171540000e-05,-7.745580000e-05,5.280213200e-03,1.454158400e-03,-78.413024,-45.229478
231.0,1040000000,-9.160730000e-05,-7.742870000e-05,6.459090000e-04,-5.895790300e-03,-78.420267,-44.537345
231.0,1060000000,-9.179660000e-05,-7.750060000e-05,-4.755913600e-03,2.797228800e-03,-78.406446,-45.165097
231.0,1080000000,-9.169750000e-05,-7.749700000e-05,3.088384900e-03,2.132603000e-03,-78.412090,-48.512087
231.0,1100000000,-9.168150000e-05,-7.740750000e-05,1.119674700e-03,-3.401891700e-03,-78.417154,-48.918905
231.0,1120000000,-9.176690000e-05,-7.745470000e-05,-2.819741000e-04,-9.970433000e-04,-78.410229,-59.691556
231.0,1140000000,-9.170340000e-05,-7.740130000e-05,-1.732525600e-03,-2.529636500e-03,-78.416232,-50.268395
231.0,1160000000,-9.164450000e-05,-7.748040000e-05,-4.112714300e-03,3.087805400e-03,-78.415794,-45.775914
231.0,1180000000,-9.178360000e-05,-7.736910000e-05,8.752702200e-03,1.555080000e-03,-78.413298,-41.022186
231.0,1200000000,-9.156860000e-05,-7.751500000e-05,-3.848395100e-03,-5.941616000e-03,-78.418371,-43.000501
231.0,1220000000,-9.189930000e-05,-7.740040000e-05,-1.137691720e-02,3.565839800e-03,-78.405440,-38.472548
231.0,1240000000,-9.183170000e-05,-7.757700000e-05,2.623800400e-03,6.179631900e-03,-78.400945,-43.460914
231.0,1260000000,-9.208710000e-05,-7.724230000e-05,5.222506900e-03,-4.883544000e-03,-78.402402,-42.913787
231.0,1280000000,-9.196030000e-05,-7.748280000e-05,-2.609126200e-03,-1.530083600e-03,-78.398233,-50.386408
231.0,1300000000,-9.183270000e-05,-7.757040000e-05,-1.844179500e-03,8.206290100e-03,-78.401198,-41.503092
231.0,1320000000,-9.197960000e-05,-7.761490000e-05,8.900762400e-03,9.648754000e-03,-78.391019,-37.636592
231.0,1340000000,-9.179300000e-05,-7.742130000e-05,9.823880100e-03,-4.903005500e-03,-78.410344,-39.188397
231.0,1360000000,-9.174830000e-05,-7.733120000e-05,-6.111363900e-03,5.608491500e-03,-78.417019,-41.623867
231.0,1380000000,-9.182940000e-05,-7.719950000e-05,7.725856500e-03,1.024876570e-02,-78.418667,-37.832377
231.0,1400000000,-9.171370000e-05,-7.784750000e-05,1.514704370e-02,3.456251700e-03,-78.394824,-36.173012
231.0,1420000000,-9.159500000e-05,-7.741720000e-05,2.501158100e-03,-3.279916800e-03,-78.421485,-47.692026
231.0,1440000000,-9.158820000e-05,-7.725430000e-05,8.299645300e-03,5.332894700e-03,-78.429476,-40.117806
231.0,1460000000,-9.117950000e-05,-7.688770000e-05,1.336222500e-03,5.260252800e-03,-78.469349,-45.308299
231.0,1480000000,-9.127170000e-05,-7.732330000e-05,9.384329900e-03,6.192706600e-03,-78.443781,-38.982005
231.0,1500000000,-9.200220000e-05,-7.734730000e-05,1.101282170e-02,3.877626700e-03,-78.402220,-38.654461
231.0,1520000000,-9.166420000e-05,-7.709340000e-05,-3.370370000e-05,4.485686200e-03,-78.432777,-46.963177
231.0,1540000000,-9.274650000e-05,-7.721630000e-05,7.150684600e-03,4.849474800e-03,-78.367113,-41.269720
231.0,1560000000,-9.208310000e-05,-7.793950000e-05,7.467465600e-03,9.354419600e-03,-78.370217,-38.438502
231.0,1580000000,-9.290670000e-05,-7.807780000e-05,1.102994650e-02,1.478614600e-03,-78.318622,-39.071179
231.0,1600000000,-9.153810000e-05,-7.688670000e-05,1.500790220e-02,1.717860500e-03,-78.449438,-36.417069
231.0,1620000000,-9.184600000e-05,-7.695410000e-05,1.311028840e-02,8.989327200e-03,-78.429175,-35.974160
231.0,1640000000,-9.252460000e-05,-7.740130000e-05,2.791091660e-02,1.015926020e-02,-78.370844,-30.544183
231.0,1660000000,-9.199180000e-05,-7.785830000e-05,1.470180150e-02,-5.635023600e-03,-78.379016,-36.057297
231.0,1680000000,-9.191140000e-05,-7.697590000e-05,1.360323100e-02,3.876285900e-03,-78.424527,-36.988105
231.0,1700000000,-9.130550000e-05,-7.817120000e-05,1.018973250e-02,1.079841550e-02,-78.402094,-36.567166
231.0,1720000000,-9.408720000e-05,-7.763490000e-05,2.904074510e-02,-1.454084900e-03,-78.274094,-30.728971
231.0,1740000000,-9.080070000e-05,-7.793320000e-05,2.607003320e-02,-4.464334600e-03,-78.441070,-31.551645
231.0,1760000000,-9.229680000e-05,-7.699480000e-05,1.764669180e-02,6.119690000e-05,-78.402254,-35.066682
231.0,1780000000,-9.324800000e-05,-7.816300000e-05,1.762770820e-02,-5.103600800e-03,-78.296020,-34.726500
231.0,1800000000,-9.185170000e-05,-7.853370000e-05,2.736778020e-02,9.523532000e-04,-78.355199,-31.249953
231.0,1820000000,-9.283070000e-05,-7.878750000e-05,2.672625500e-02,-1.333360920e-02,-78.290050,-30.495972
231.0,1840000000,-9.065660000e-05,-7.939830000e-05,2.499901350e-02,-6.499357000e-03,-78.379524,-31.757490
231.0,1860000000,-9.153520000e-05,-7.456800000e-05,4.190476980e-02,2.271842220e-02,-78.557659,-26.435656
231.0,1880000000,-9.320670000e-05,-7.630260000e-05,5.678271120e-02,-1.703603710e-02,-78.383453,-24.541361
231.0,1900000000,-9.305260000e-05,-7.843780000e-05,2.169294760e-02,-2.689769800e-03,-78.294076,-33.207367
231.0,1920000000,-9.093940000e-05,-8.171460000e-05,1.354934450e-02,1.139097470e-02,-78.254387,-35.039855
231.0,1940000000,-8.956380000e-05,-7.763680000e-05,4.716432200e-02,4.345558380e-02,-78.523500,-23.858560
231.0,1960000000,-9.575040000e-05,-7.915440000e-05,5.353415280e-02,2.247379560e-02,-78.115339,-24.722442
231.0,1980000000,-8.396400000e-05,-8.013960000e-05,-1.354725120e-02,4.402118980e-02,-78.705580,-26.733788
231.0,2000000000,-1.052240000e-04,-7.838110000e-05,1.108895786e-01,-3.368651140e-02,-77.640756,-18.718826
231.0,2020000000,-8.663650000e-05,-7.830590000e-05,5.481287500e-02,-2.226537320e-02,-78.652590,-24.559074
231.0,2040000000,-8.628450000e-05,-7.397480000e-05,1.381996740e-01,-4.762890850e-02,-78.888287,-16.702430
231.0,2060000000,-9.417320000e-05,-8.079110000e-05,4.953506000e-02,-1.438340648e-01,-78.125979,-16.355999
231.0,2080000000,-7.537540000e-05,-7.438370000e-05,8.868185160e-02,-3.742042960e-02,-79.502245,-20.331659
231.0,2100000000,-8.720650000e-05,-8.746490000e-05,1.496498020e-01,-9.145274560e-02,-78.165854,-15.120325
231.0,2120000000,-8.599540000e-05,-8.752380000e-05,1.221244299e-01,-6.122111520e-02,-78.223012,-17.290325
231.0,2140000000,-1.133495000e-04,-8.055120000e-05,5.775731470e-02,-5.732382100e-02,-77.136198,-21.790156
231.0,2160000000,-9.229980000e-05,-8.314420000e-05,1.553166814e-01,-9.198643980e-02,-78.115718,-14.869853
231.0,2180000000,-9.508310000e-05,-6.429570000e-05,6.978939280e-02,-2.823379400e-02,-78.802582,-22.465926
231.0,2200000000,-7.641020000e-05,-7.889140000e-05,7.682805000e-02,-7.975921920e-02,-79.185673,-19.113649
231.0,2220000000,-8.132110000e-05,-8.803510000e-05,9.521309760e-02,-5.006022400e-03,-78.427458,-20.414077
231.0,2240000000,-9.971290000e-05,-6.850010000e-05,1.017914824e-01,-9.182162370e-02,-78.346095,-17.260104
231.0,2260000000,-1.067002000e-04,-8.732670000e-05,1.527596532e-01,-8.986876380e-02,-77.209977,-15.029057
231.0,2280000000,-7.923270000e-05,-7.538890000e-05,1.712624929e-01,-3.164416920e-02,-79.222214,-15.180962
231.0,2300000000,-9.678110000e-05,-7.296080000e-05,1.645793226e-01,-1.360015800e-02,-78.329824,-15.642939
231.0,2320000000,-7.858990000e-05,-8.439260000e-05,7.265334380e-02,-2.781388110e-02,-78.761979,-22.180924
231.0,2340000000,-8.790850000e-05,-7.715010000e-05,1.175839004e-01,-1.415878026e-01,-78.639126,-14.701453
231.0,2360000000,-9.265130000e-05,-8.572750000e-05,1.170131498e-01,-9.061813440e-02,-77.976897,-16.594821
231.0,2380000000,-8.579770000e-05,-9.443730000e-05,8.164210820e-02,-2.947031760e-02,-77.883550,-21.229782
231.0,2400000000,-9.527900000e-05,-7.514190000e-05,6.272283560e-02,-1.058292032e-01,-78.319626,-18.200470
231.0,2420000000,-9.761910000e-05,-6.273680000e-05,-4.088651880e-02,-9.511748300e-02,-78.707809,-19.698440
231.0,2440000000,-8.669290000e-05,-9.344540000e-05,-5.512663280e-02,-1.225071912e-01,-77.892081,-17.435960
231.0,2460000000,-8.524900000e-05,-8.958720000e-05,2.013693584e-01,-9.646491780e-02,-78.155000,-13.022904
231.0,2480000000,-9.607660000e-05,-7.360210000e-05,1.464363418e-01,-3.438631420e-02,-78.342222,-16.453918
